Ax,Ay,Az,Gx,Gy,Gz
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005336867991,0.4941852555941189,0.5005197342030452
0.6805902951475737,0.4228171128346261,0.7548161120840631,0.4857927690670945,1.0,0.4875316113504369
0.6213106553276637,0.1976482361771329,0.4633475106329748,0.9613896785670684,0.3528419694089331,0.5266459703158519
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5005493834696618,0.4942323456058042,0.5005650801402236
0.4952476238119059,0.4898674005504129,0.7533149862396799,0.5006714686851422,0.4942009522646807,0.5005336867991
0.1975987993996998,0.4978734050537904,0.5449086815111335,0.5515810035404712,0.0,0.5119486544465179
0.6088044022011004,0.2224168126094571,0.3595196397297974,0.0,0.7279034480353,0.6651045572666864
0.3579289644822411,0.5123842882161622,0.6569927445584189,0.3344838411496939,0.0,0.1750998482655179
0.2088544272136068,0.4420815611708782,0.6222166624968728,0.4879292603380016,0.0023649650313061,0.5826673875507962
0.6465732866433216,0.4123092319239431,0.7675756817613211,0.5668102621343983,0.977719448174826,0.1866072518617995
0.493496748374187,0.4883662747060296,0.7533149862396799,0.500610426077402,0.4942776915429827,0.5005493834696618
0.3561780890445222,0.5141356017012761,0.664748561421066,0.6128067391038945,0.0,0.3476829970176326
0.6005502751375688,0.5168876657493121,0.4483362521891419,0.3961508275633535,1.0,1.0
0.4957478739369684,0.4901175881911435,0.7525644233174882,0.5006418194185256,0.4941852555941189,0.5005650801402236
0.3854427213606803,0.5509131848886666,0.5323992994746061,0.4201405724052531,1.0,0.7745539529448697
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.494171302998064,0.5004726441913598
0.4042021010505252,0.4588441330998249,0.5381536152114087,0.3881995918865654,1.0,0.308830249228247
0.2741370685342671,0.4193144858643984,0.5181386039529648,0.5975617838394056,0.8088459458988088,0.3677520623681043
0.4452226113056527,0.5276457343007257,0.7107830873154868,0.3304079390271552,0.0,0.2693967246280761
0.5830415207603801,0.3655241431073306,0.7758318739054292,0.9958194534070496,0.471217538413241,0.4153792490015173
0.5985492746373186,0.4265699274455843,0.9019264448336254,0.9644418089540784,0.5917470394335246,0.4744527966234717
0.4939969984992495,0.4896172129096824,0.7525644233174882,0.5006714686851422,0.4942009522646807,0.5004116015836196
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5006557720145804,0.494171302998064,0.5005040375324834
0.5270135067533767,0.3550162621966476,0.7973480110082563,0.5494759056106877,0.532764183685927,0.5459650836283726
0.5707853926963481,0.2704528396297224,0.4691018263697774,1.0,0.5288435041944992,0.4314648481783142
0.4954977488744371,0.4898674005504129,0.7525644233174882,0.5006418194185256,0.494108516315817,0.5005336867991
0.4919959979989994,0.4873655241431074,0.7530647985989494,0.5002895163681392,0.4938957392259797,0.5044561103650348
0.164832416208104,0.411808856642482,0.790342757067801,0.3571759945584875,1.0,0.6638994017824441
0.4957478739369684,0.4911183387540657,0.7528146109582188,0.5005807768107854,0.4941399096569405,0.5002738196975774
0.5212606303151576,0.3422566925193896,0.7180385288966726,0.0,0.4263983117358774,0.575174843469313
0.609304652326163,0.2702026519889918,0.4110582937202903,0.9972530826516908,0.565299893611455,0.5826359942096726
0.7078539269634816,0.3460095071303478,0.4125594195646735,0.0,0.2331374156303957,0.49449046863282
0.6165582791395697,0.1608706529897423,0.2576932699524644,0.0964630169000819,0.4326700036625565,0.541951968188081
0.1500750375187594,0.3562672004003003,0.7305479109332,0.2994750335734343,1.0,0.6090988367023039
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.4941852555941189,0.5005197342030452
0.5670335167583791,0.2834625969477109,0.4243182386790093,0.4883112126550046,0.4911034759404922,0.4839300974937649
0.4509754877438718,0.552914686014511,0.3269952464348262,0.4609484277168321,1.0,1.0
0.4944972486243121,0.4883662747060296,0.7528146109582188,0.5006418194185256,0.4941556063275023,0.5004272982541814
0.5470235117558779,0.4863647735801852,0.9357017763322492,0.3269599037270873,0.6003836963915099,0.5571358808448297
0.5722861430715357,0.1803852889667251,0.4886164623467601,0.1305404886896768,0.6279906517606432,0.4569353122765404
0.4949974987493746,0.4888666499874907,0.7525644233174882,0.5006261227479638,0.4941556063275023,0.5004883408619216
0.5107553776888444,0.4138103577683263,0.5896922692019015,0.0,0.4664265657428885,0.6217956991122661
0.5402701350675337,0.224168126094571,0.5414060545409057,0.1313933411235328,0.4767584631215446,0.4375377156112109
0.516008004002001,0.4285714285714287,0.6897673254941207,0.4150897326333781,0.7416833807140242,0.6046880722744475
0.4947473736868433,0.4888666499874907,0.7528146109582188,0.5006261227479638,0.4942009522646807,0.5005197342030452
0.4954977488744371,0.4898674005504129,0.7533149862396799,0.5006261227479638,0.4942009522646807,0.5005650801402236
0.4944972486243121,0.4883662747060296,0.7528146109582188,0.5007028620262658,0.4942166489352425,0.5005197342030452
0.5615307653826913,0.4343257443082313,0.7585689266950214,1.0,0.3952351884472505,0.5025934387917051
0.3549274637318659,0.5308981736302228,0.5509131848886666,0.5848788740254984,0.0,0.329964944102412
0.4952476238119059,0.4898674005504129,0.7523142356767576,0.5006261227479638,0.4941852555941189,0.5005336867991
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006261227479638,0.4941852555941189,0.5005807768107854
0.917208604302151,0.2069051788841632,0.8318739054290719,0.6036346512723023,0.0395713064862131,0.3430751521705007
0.4394697348674337,0.4270703027270454,0.6354766074555918,0.6749184645168042,1.0,0.7555697019376668
0.3414207103551775,0.4668501376032025,0.7458093570177634,0.6214137467952631,0.0,0.351406596089785
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5006418194185256,0.494108516315817,0.5004569475207981
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006418194185256,0.4942462982018591,0.5005197342030452
0.4942471235617808,0.4886164623467602,0.7530647985989494,0.5006261227479638,0.4942462982018591,0.5004429949247432
0.1805902951475738,0.4148111083312485,0.6394796097072806,0.5309486021242827,0.263353506461796,0.5402881211085337
0.4939969984992495,0.4883662747060296,0.7530647985989494,0.5006261227479638,0.4942166489352425,0.5005336867991
0.8641820910455227,0.2749562171628722,0.6750062546910184,0.3327746481329682,0.7010133072884873,0.752716396044439
0.4949974987493746,0.4893670252689518,0.7535651738804104,0.5006714686851422,0.4942166489352425,0.5005336867991
0.4779889944972486,0.5596697523142358,0.519139354515887,0.4408340164291818,1.0,0.908436088389696
0.5255127563781891,0.3670252689517139,0.6777583187390543,0.0,0.4823900797042049,0.5791879589096046
0.4379689844922461,0.4358268701526145,0.3239929947460596,0.9563388387951932,0.8372150618274412,0.4848300399393062
0.4947473736868433,0.4893670252689518,0.7525644233174882,0.5006557720145804,0.4941852555941189,0.5005336867991
0.6000500250125061,0.3047285464098074,0.3997998498874156,1.0,0.5436751138008615,0.4919127265116765
0.4039519759879939,0.7162872154115588,0.6707530647985991,0.7431170099586654,0.0,0.2698083262116957
0.5237618809404702,0.284463347510633,0.3400050037528146,0.5857962572161083,0.4145089558225927,0.5840103249210806
0.4949974987493746,0.4898674005504129,0.7535651738804104,0.500687165355704,0.494171302998064,0.5005336867991
0.9544772386193094,0.3204903677758319,0.6222166624968728,0.7149624151943771,0.0445924969914714,0.6316235589584387
0.6260630315157578,0.2186639979984989,0.4543407555666751,0.6655632488619914,0.4451226956415578,0.6493869578108377
0.4942471235617808,0.4888666499874907,0.7530647985989494,0.5006418194185256,0.4941399096569405,0.5004726441913598
0.4477238619309654,0.4971228421315988,0.6202151613710284,0.6122730523047945,1.0,0.7111760294399776
0.6570785392696348,0.2639479609707281,0.5681761320990744,0.0,0.5175488776880548,0.4904006139142264
0.6455727863931965,0.3239929947460597,0.6562421816362273,0.7197219945236061,0.9997401328984774,0.6035579119940004
0.3231615807903951,0.6412309231923945,0.5521641230923193,0.6544534942532745,0.0,0.072120969007796
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.500687165355704,0.4941556063275023,0.5004569475207981
0.5690345172586293,0.7635726795096324,1.0000000000000002,0.3099429687636256,0.1762753544831435,0.5974850445611036
0.7893946973486743,0.2909682261696273,0.7683262446835127,0.5662765753352983,0.7479550726407032,0.5647208608751766
0.5665332666333166,0.2284213159869903,0.3012259194395797,0.2849782862723895,0.4585363726738406,0.4385457906761777
0.8191595797898948,0.3650237678258695,0.3750312734550914,0.5530913720634145,0.8227322671224515,0.7609885414304899
0.5325162581290644,0.3187390542907181,0.8101075806855143,0.1474335943631511,0.5623088058321851,0.5512600938312084
0.5417708854427213,0.5334000500375283,0.7520640480360272,0.9992064460993774,0.5156722535186703,0.7062315782130213
0.3671835917958979,0.4893670252689518,0.685764323242432,0.5648586427612188,1.0,0.6631058478818215
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006418194185256,0.494171302998064,0.5005650801402236
0.5037518759379689,0.3710282712034026,0.5073805354015513,1.0,0.4136247100476132,0.4801315032178174
0.4952476238119059,0.4886164623467602,0.7523142356767576,0.500610426077402,0.4942166489352425,0.5005040375324834
0.4877438719359679,0.4831123342506881,0.7553164873655243,0.500763904634006,0.4936672654655807,0.5107888448994541
0.5910455227613807,0.4038028521391044,0.6302226670002503,1.0,0.5278807750667108,0.7290929068489805
0.1593296648324161,0.5659244433324995,0.5521641230923193,0.3132096203149799,0.0,0.136658702059752
0.4939969984992495,0.5344008006004505,0.9179384538403804,0.0,0.4728674328967333,0.3575718994715454
0.4957478739369684,0.4893670252689518,0.7525644233174882,0.5006418194185256,0.4941556063275023,0.5005947294068402
0.4922461230615307,0.4763572679509633,0.7608206154615963,0.5039224235659348,0.4970246088912918,0.41463278511258
0.4914957478739369,0.4961220915686766,0.7322992244183139,0.5002145211643442,0.4943997767584631,0.5248739906168791
0.6353176588294146,0.304978734050538,0.5994495871903929,1.0,0.5403945096534524,0.4605821720703908
0.7833916958479239,0.27395546659995,0.3950462847135352,0.6525454767427664,0.7391963304672375,0.7006767009086627
0.1688344172086042,0.5594195646735053,0.6162121591193396,0.4553168111341716,0.0,0.0910598740778206
0.5907953976988494,0.2201651238428822,0.3832874655991994,0.2714564766206813,0.45888693164972,0.7001744074506863
0.5232616308154077,0.4075556667500626,0.6347260445334002,0.3951287999023318,0.0,0.4514711268465389
0.568784392196098,0.2989742306730049,0.5731798849136853,0.0,0.2934318154071542,0.5494148630029475
0.4987493746873436,0.3067300475356518,0.5714285714285715,0.0,0.3365121998011755,0.426504700280796
0.6338169084542271,0.2311733800350263,0.5248936702526896,0.0342605996128154,0.5680921568969426,0.5304306119957445
0.309904952476238,0.5519139354515888,0.6434826119589694,0.1539198074541745,0.0,0.2052252472225613
0.621560780390195,0.3577683262446836,0.612709532149112,0.4549505554877304,0.9931789246036592,0.54768997331566
0.096048024012006,0.3152364273204905,0.558418814110583,0.3913895041596177,0.9544622146258088,0.7180895407851824
0.4954977488744371,0.4898674005504129,0.7525644233174882,0.500610426077402,0.494171302998064,0.5005650801402236
0.4927463731865932,0.4873655241431074,0.7530647985989494,0.5007325112928824,0.4943387341507229,0.5004883408619216
0.425712856428214,0.5564173129847387,0.6644983737803354,0.522585764863875,0.0,0.2570957671311719
0.7721360680340169,0.3545158869151865,0.730047535651739,0.5634529187086872,0.2910825470464098,0.5615623419432478
0.4954977488744371,0.4901175881911435,0.7525644233174882,0.5006557720145804,0.4941556063275023,0.5005493834696618
0.5752876438219109,0.4671003252439331,0.8053540155116339,0.087962397753632,0.5110033660637983,0.3325304777020074
0.6118059029514756,0.4325744308231175,0.8889166875156369,0.0,0.4342257181226782,0.4514711268465389
0.4949974987493746,0.4898674005504129,0.7530647985989494,0.5005650801402236,0.4941556063275023,0.5005807768107854
0.5300150075037519,0.4926194645984489,0.7468101075806857,0.9403317229712054,0.4061932085738702,0.4981390725011772
0.4947473736868433,0.4886164623467602,0.7523142356767576,0.5006557720145804,0.4942619948724209,0.5005197342030452
0.6538269134567283,0.250187640730548,0.4896172129096823,0.0520379510612693,0.5188464691211608,0.3945951131032318
0.1428214107053527,0.3590192644483364,0.4393294971228422,0.6707361738493468,0.0171076268378185,0.2066745731377644
0.5482741370685342,0.3927945959469603,0.7830873154866151,0.4534401869647871,0.6332560126968624,0.4969932155501683
0.2516258129064532,0.5261446084563424,0.7160370277708282,0.3620123131660184,0.0,0.2537994663132009
0.0910455227613806,0.394045534150613,0.6772579434575933,0.4234072239566074,1.0,0.6185290475609118
0.5445222611305652,0.4023017262947211,0.7262947210407807,0.0,0.5718924952473969,0.4563091895285767
0.6470735367683841,0.4668501376032025,1.0000000000000002,0.9659539215515288,0.4743167588119364,0.4415508310515025
0.4169584792396197,0.472104078058544,0.6504878658994246,0.4444808762230322,1.0,0.5500095924097878
0.03951975987994,0.3895421566174632,0.3447585689266951,0.4995883984163803,0.3853776793344611,0.7309852276889268
0.2653826913456728,0.4480860645484114,0.5851888916687517,0.4475190540139875,1.0,0.9094738127212794
0.2368684342171085,0.4828621466099576,0.7600700525394046,0.3457139368993843,1.0,0.7715175192284214
0.5032516258129064,0.607705779334501,0.9539654741055792,0.9858538116748348,0.6153251826918046,0.3016429181854649
0.5007503751875937,0.4973730297723294,0.7528146109582188,0.5004272982541814,0.4944294260250798,0.5116294888117621
0.3966983491745872,0.4580935701776333,0.6855141356017014,0.4474109213945619,1.0,0.711680066972461
0.5582791395697848,0.4078058543907932,0.7160370277708282,0.3321328287144427,0.4735232049113138,0.4920034183860334
0.4669834917458729,0.2674505879409558,0.5118839129347011,1.0,0.0926330292830109,0.3334914627552889
0.4947473736868433,0.3294971228421317,0.769326995246435,1.0,0.2023719413293335,0.338924254844167
0.4949974987493746,0.4901175881911435,0.7525644233174882,0.5006557720145804,0.4942462982018591,0.5004883408619216
0.4942471235617808,0.4888666499874907,0.7528146109582188,0.5006261227479638,0.4941556063275023,0.5005040375324834
0.4954977488744371,0.4901175881911435,0.7525644233174882,0.5005947294068402,0.4942009522646807,0.5005040375324834
0.5305152576288144,0.3937953465098825,0.678508881661246,0.1996407206515862,0.5141915342623437,0.5547552191429618
0.4994997498749374,0.2664498373780336,0.5118839129347011,0.0,0.5013882833074629,0.4947346390637808
0.4942471235617808,0.4883662747060296,0.7528146109582188,0.5007325112928824,0.4942166489352425,0.5004272982541814
0.4949974987493746,0.4898674005504129,0.7530647985989494,0.5006261227479638,0.4941852555941189,0.5005336867991
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.500610426077402,0.4941852555941189,0.5005650801402236
0.4949974987493746,0.487615711783838,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5005336867991
0.4949974987493746,0.4886164623467602,0.7528146109582188,0.5006714686851422,0.4941399096569405,0.5004569475207981
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005947294068402,0.4942166489352425,0.5004272982541814
0.4917458729364681,0.5196397297973482,0.6777583187390543,0.0,0.4969792629541134,0.6021539320159757
0.5632816408204101,0.3352514385789343,0.5411558669001753,0.0,0.2147635907005947,0.2606065891134869
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.500610426077402,0.4942166489352425,0.5005040375324834
0.4949974987493746,0.4898674005504129,0.7523142356767576,0.500687165355704,0.4941852555941189,0.5005650801402236
0.4967483741870935,0.4886164623467602,0.7528146109582188,0.5007325112928824,0.4940788670492003,0.5005040375324834
0.2853926963481741,0.5419064298223669,0.5534150612959721,0.697900134293737,1.0,0.5247536494759056
0.5950475237618809,0.4163122341756318,0.8028521391043284,0.5315276348605612,0.8044805274081308,0.401081326194255
0.6860930465232615,0.4488366274706031,0.9011758819114336,0.5873676683467918,0.8232363046549349,0.4733697263547098
0.5977988994497248,0.3317488116087066,0.5213910432824619,0.0,0.3836074437099953,0.491194167814849
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.5005947294068402,0.4941556063275023,0.5005040375324834
0.6225612806403201,0.4265699274455843,0.6394796097072806,0.5404259029945759,1.0,0.59440152083297
0.6448224112056027,0.3052289216912686,0.6529897423067301,0.6190330850933952,0.7231403805570573,0.5388230985227689
0.2053526763381691,0.427820865649237,0.6662496872654492,0.3459441547342902,1.0,0.6873851090918603
0.5770385192596298,0.406805103827871,0.7057793345008758,0.1041386888047857,0.559638627762178,0.5109562760521129
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5006261227479638,0.4941852555941189,0.5005197342030452
0.6263131565782891,0.4238178633975483,0.5041280960720541,0.2669689729145229,0.0,0.0
0.7546273136568283,0.1958969226920191,0.3610207655741807,0.0,0.2043549540436367,0.1417705844393673
0.5352676338169083,0.479859894921191,0.5849387040280212,0.0,0.5282923766503305,0.2637965013865392
0.6293146573286643,0.174881160870653,0.3902927195396548,0.001297591433106,0.5212742208347141,0.5484224846085425
0.4939969984992495,0.4886164623467602,0.7530647985989494,0.5007028620262658,0.4942462982018591,0.5005040375324834
0.5950475237618809,0.5176382286715038,0.9384538403802852,0.7617053560528106,0.630219578980414,0.6215061827441268
0.4944972486243121,0.4891168376282213,0.7523142356767576,0.5006714686851422,0.4941852555941189,0.5005336867991
0.2568784392196098,0.4210657993495122,0.4420815611708782,0.5728534803006784,0.2662992483038875,0.4925528018556953
0.7463731865932965,0.3650237678258695,0.8726544908681513,0.537968502014406,0.1604496224078693,0.4699984303329438
0.1660830415207603,0.3797848386289718,0.4778583937953466,0.5329787048502712,0.6135549470673387,0.7061094929975409
0.6368184092046022,0.51588691518639,0.7005253940455343,0.4405758934021661,0.0,0.1779688508293074
0.573536768384192,0.2131598699024269,0.4550913184888667,1.0,0.4563388387951933,0.4615588537942341
0.5927963981990995,0.3447585689266951,0.3422566925193896,0.491194167814849,0.2335490172140154,0.5850166559115405
0.5237618809404702,0.5491618714035528,0.7155366524893672,0.6134014685107347,0.4161117602943998,0.4101452814064217
0.3659329664832416,0.5291468601451089,0.5736802601951465,0.8389696007813454,0.027941817674451,0.4265657428885362
0.7988994497248623,0.380785589191894,0.5601701275956968,0.3762352407694856,0.0,0.4974205138043497
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005947294068402,0.4941242129863787,0.5005040375324834
0.6195597798899449,0.3815361521140857,0.6449837378033526,0.4712646284249263,0.9730802099865706,0.530856166175419
0.1855927963981991,0.5581686264698525,0.5586690017513136,0.6370110051101383,1.0,0.6890332595008459
0.4954977488744371,0.4896172129096824,0.7528146109582188,0.500610426077402,0.4942009522646807,0.5005336867991
0.5645322661330665,0.3737803352514387,0.8208656492369277,0.8914505467673579,0.4508153548319584,0.4575300416833807
0.4939969984992495,0.4888666499874907,0.7533149862396799,0.5007325112928824,0.4941852555941189,0.5005336867991
0.4939969984992495,0.4888666499874907,0.7525644233174882,0.5006557720145804,0.4942009522646807,0.5004726441913598
0.4939969984992495,0.4888666499874907,0.7523142356767576,0.5006261227479638,0.4941242129863787,0.5004116015836196
0.5867933966983491,0.1993995496622467,0.3972979734801101,0.957742818773218,0.3547953328566196,0.4624744929103371
0.6720860430215106,0.1866399799849888,0.4693520140105079,0.9125102464377276,0.4953154158745662,0.5600659260163594
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005947294068402,0.4942166489352425,0.5004883408619216
0.5100050025012506,0.4183137353014762,0.6760070052539405,0.0,0.5057676543941957,0.6894309084884106
0.4967483741870935,0.4851138353765325,0.7518138603952966,0.5005650801402236,0.4944451226956415,0.4981076791600537
0.2193596798399199,0.4310733049787342,0.5441581185889418,0.4799937213317753,0.1622965973106371,0.5747614978111865
0.5627813906953476,0.3462596947710784,0.7112834625969479,0.0,0.4774595810733034,0.4948567242792612
0.4944972486243121,0.4866149612209158,0.7528146109582188,0.5005650801402236,0.4943997767584631,0.499312834644296
0.7523761880940469,0.2889667250437829,0.6572429321991495,0.642550185743935,0.1814796728116225,0.4017370982088354
0.2011005502751375,0.3942957217913436,0.7963472604453341,0.6026893628895826,0.9342117655266232,0.7161065280708792
0.4872436218109054,0.4806104578433827,0.4753565173880411,1.0,0.39810419101104,0.3270052496642657
0.4942471235617808,0.4883662747060296,0.7530647985989494,0.5006557720145804,0.4942166489352425,0.5004569475207981
0.5547773886943471,0.4133099824868653,0.7738303727795848,0.1861799536076181,0.4436576730557929,0.5410049357308544
0.5102551275637819,0.2551913935451589,0.4283212409306981,0.0,0.4879449570085634,0.5934876257913738
0.1145572786393196,0.4293219914936203,0.7202902176632475,0.4948567242792612,1.0,0.8955264488898965
0.4942471235617808,0.4883662747060296,0.7523142356767576,0.5006714686851422,0.494171302998064,0.5004883408619216
0.4739869934967483,0.4863647735801852,0.4548411308481362,0.5409909831347995,1.0,1.0
0.6480740370185092,0.247935951963973,0.5601701275956968,0.9998779147845196,0.5986134607670439,0.8002685874740569
0.5962981490745372,0.2201651238428822,0.2877157868401301,1.0,0.517458185813698,0.5275912586985716
0.5277638819409705,0.4233174881160871,0.5033775331498624,0.3678881001796397,0.0,0.169804838062682
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5006261227479638,0.4941556063275023,0.5005197342030452
0.2653826913456728,0.4493370027520642,0.6222166624968728,0.6395137520274866,0.0,0.330500374976019
0.4997498749374687,0.2774580935701777,0.5273955466599951,1.0,0.1250309573224968,0.421377121230619
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5007028620262658,0.4941399096569405,0.5004726441913598
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.500610426077402,0.494171302998064,0.5005336867991
0.6665832916458229,0.3545158869151865,0.5754315736802603,0.0,0.5986134607670439,0.5590578509513926
0.0652826413206603,0.2551913935451589,0.719539654741056,0.5016934963461639,0.9986570626297157,0.6622512513734586
0.5152576288144072,0.3342506880160121,0.7052789592194146,0.0,0.5486056124317631,0.4583846381917436
0.6105552776388193,0.3089817363022268,0.4796097072804604,0.0,0.6620524268796762,0.5716186755498195
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.4942009522646807,0.5005650801402236
0.5115057528764382,0.3375031273455092,0.6552414310733051,0.0,0.4577585154437797,0.5600048834086192
0.6485742871435717,0.3197398048536403,0.646985238929197,0.0,0.7992151664719116,0.3108900012208521
0.4942471235617808,0.4886164623467602,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5004429949247432
0.4952476238119059,0.4901175881911435,0.7525644233174882,0.5006418194185256,0.494108516315817,0.5005197342030452
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006557720145804,0.494108516315817,0.5005336867991
0.6350675337668834,0.3412559419564674,0.7683262446835127,0.4593002773078466,0.2948357953851788,0.3591904006139142
0.4949974987493746,0.4898674005504129,0.7530647985989494,0.5006557720145804,0.4942323456058042,0.5005197342030452
0.4947473736868433,0.4896172129096824,0.7530647985989494,0.500610426077402,0.4942166489352425,0.5005336867991
0.4947473736868433,0.4891168376282213,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5004883408619216
0.5812906453226613,0.4901175881911435,0.7358018513885415,0.2779269930411427,0.4908436088389696,0.5521303870101331
0.5675337668834417,0.2997247935951965,0.4728546409807356,1.0,0.4218951113591572,0.3923365366168442
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006557720145804,0.4941399096569405,0.5005650801402236
0.4944972486243121,0.4901175881911435,0.7525644233174882,0.5005807768107854,0.4941852555941189,0.5005336867991
0.5605302651325662,0.4003002251688767,0.7127845884413311,1.0,0.462259971745993,0.5053403561400143
0.48024012006003,0.5313985489116839,0.6284713535151365,0.6613513089279174,0.0,0.3885518949369517
0.5370185092546272,0.3815361521140857,0.6622466850137605,0.0,0.5051572283167937,0.6988000767392784
0.6518259129564782,0.568426319739805,0.8486364773580186,0.0,0.6355145891832499,0.4895303207353018
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5005650801402236,0.4942462982018591,0.5003348623053177
0.5365182591295647,0.3279959969977484,0.6272204153114838,0.0,0.4237281336658702,0.5547098732057834
0.461480740370185,0.560170127595697,0.7237928446334753,0.81427699391318,0.0,0.4291591816802413
0.5020010005002501,0.2074055541656243,0.2179134350763072,0.9130753265779514,0.4361337356331862,0.6209254059333414
0.7428714357178589,0.357017763322492,0.8128596447335503,0.5120550429914366,0.146380173361006,0.4723790920348117
0.4939969984992495,0.4963722792094072,0.5801851388541407,0.4206603066082983,1.0,0.7018679037968503
0.6355677838919459,0.3880410307730799,0.5023767825869403,0.3855294138165582,0.0,0.208537244711094
0.1998499249624812,0.3987990993244935,0.5839379534650989,0.4517763398852399,0.0112614890908139,0.414861258872979
0.1320660330165082,0.4028021015761822,0.524643482611959,0.5311770758846818,0.3377330519559796,0.7022795053804698
0.1698349174587293,0.3997998498874157,0.5439079309482112,0.5767462545999965,0.008957566667248,0.4607496032230497
0.7681340670335166,0.3482611958969228,0.3642732049036778,0.5943718715663533,0.1546662713431117,0.4179430385266058
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.500610426077402,0.4941852555941189,0.5004883408619216
0.8199099549774886,0.307730798098574,0.7230422817112836,0.4999686066588765,0.1213370075169611,0.5108952334443727
0.7201100550275137,0.3660245183887917,0.7645734300725546,0.5344437274360361,0.0278197324589706,0.5825906482724942
0.5767883941970985,0.3042281711283463,0.5589191893920441,1.0,0.4106493189389051,0.5352215846660969
0.569784892446223,0.4768576432324244,0.7753314986239681,0.1575213213108464,0.727001761515252,0.5069745539529449
0.6005502751375688,0.1338503877908432,0.3237428071053291,0.1979315276348605,0.8362069867624744,0.2455290650016569
0.7786393196598298,0.2884663497623219,0.7315486614961222,0.4604897361215271,0.2551424036834854,0.4816715210073774
0.1523261630815408,0.3920440330247687,0.613209907430573,0.4162652388510037,1.0,0.6725221061443745
0.5685342671335667,0.3772829622216663,0.6577433074806106,0.0,0.4423147356855085,0.5913650871165216
0.4947473736868433,0.4883662747060296,0.7525644233174882,0.5005493834696618,0.4941242129863787,0.5005040375324834
0.5220110055027514,0.5881911433575183,0.4013009757317989,0.5600659260163594,1.0,0.8054415124614123
0.7083541770885442,0.1330998248686515,0.4831123342506881,0.3791513333449605,0.6317909901110975,0.4182342989692519
0.4942471235617808,0.4886164623467602,0.7530647985989494,0.5007935539006226,0.4942009522646807,0.5004883408619216
0.2753876938469234,0.4193144858643984,0.4911183387540656,0.5048677119486544,0.0,0.3496974030730593
0.369184592296148,0.5821866399799851,0.6910182636977734,0.2573102882955159,0.0,0.1596717651778084
0.5252626313156578,0.3262446835126346,0.5731798849136853,0.0,0.4453058234647784,0.5467882867956119
0.4874937468734366,0.3812859644733551,0.6617463097322993,0.0847585328845248,0.6506235066362035,0.4535622721802675
0.1350675337668834,0.380785589191894,0.7738303727795848,0.2923487451383923,1.0,0.6529117323892076
0.8646823411705852,0.2879659744808607,0.7945959469602203,0.5530913720634145,0.0004272982541814,0.5724575753876205
0.7008504252126062,0.2141606204653491,0.514135601701276,0.1800146502258576,0.4687304881664544,0.5512304445645918
0.6538269134567283,0.4731048286214662,0.2421816362271704,0.2539825941364215,1.0,1.0
0.344672336168084,0.4478358769076809,0.5781836377282963,0.6167902052775694,0.0322461935573887,0.2442018243019342
0.1758379189594797,0.3680260195146361,0.5874405804353265,0.564079041456651,0.8052740813087536,0.5753579712925336
0.4957478739369684,0.4901175881911435,0.7528146109582188,0.5007028620262658,0.4941242129863787,0.5004429949247432
0.1023011505752876,0.4043032274205655,0.6602451838879161,0.4621221898599508,0.8577096813575875,0.5293301009819139
0.5080040020010005,0.394045534150613,0.5709281961471104,0.5766695153216945,1.0,0.522585764863875
0.3124062031015507,0.4390793094821117,0.7605704278208658,0.4611158588694909,0.0,0.1029021399794199
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.500610426077402,0.494171302998064,0.5005197342030452
0.6318159079539769,0.4285714285714287,0.6249687265449088,0.4362715175192284,0.0,0.301489439628861
0.2306153076538269,0.399049286965224,0.6865148861646235,0.3847672532570592,0.3770898372778485,0.5414479306555976
0.497248624312156,0.2784588441330999,0.668001000750563,1.0,0.4114725221061444,0.1887890890698851
