Ax,Ay,Az,Gx,Gy,Gz,Label
1.052,-0.521,0.992,85.348,-4.532,-77.341,Roll
0.857,-0.352,1.121,59.220,166.688,-24.334,Roll
0.425,-0.189,0.922,-24.054,286.685,42.096,Roll
0.139,0.029,0.381,-86.975,286.685,91.910,Roll
-0.441,0.031,0.611,-98.044,286.685,171.089,Roll
-0.880,-0.266,0.988,-120.505,286.685,177.660,Roll
-1.025,-0.589,0.138,-140.831,285.302,110.819,Roll
-1.002,-0.399,-0.008,31.185,159.950,-21.271,Roll
-0.873,-0.342,0.009,93.494,-136.894,-67.996,Roll
-0.795,-0.224,0.298,102.095,-286.685,-97.151,Roll
-0.652,-0.118,0.478,94.071,-286.685,-80.150,Roll
-0.298,0.042,0.581,66.001,-286.685,-55.694,Roll
0.361,-0.399,0.473,1.864,-286.685,-33.915,Roll
1.130,-0.796,0.983,56.534,-275.669,5.311,Roll
1.249,-0.820,1.331,75.845,-36.295,-33.792,Roll
1.180,-0.429,1.400,42.464,144.375,-30.608,Roll
0.722,-0.309,1.019,-8.146,286.685,-7.149,Roll
0.193,-0.098,0.973,-20.921,286.685,37.765,Roll
-0.203,-0.072,1.014,-57.251,286.685,67.664,Roll
-0.598,-0.093,1.012,-75.066,286.685,68.110,Roll
-0.796,-0.250,0.647,-89.548,286.685,48.475,Roll
-0.817,-0.364,0.149,-35.604,264.460,-9.887,Roll
-0.728,-0.389,-0.037,4.445,43.776,-65.257,Roll
-0.552,-0.380,-0.210,6.177,-136.798,-83.641,Roll
-0.492,-0.253,0.069,31.167,-286.685,-80.955,Roll
-0.552,-0.115,0.349,4.690,-286.685,-79.546,Roll
-0.278,0.035,0.364,-38.272,-286.685,-88.244,Roll
0.402,-0.551,0.236,-10.631,-286.685,-86.345,Roll
1.460,-0.769,0.932,145.583,-284.839,-33.346,Roll
1.426,-0.654,1.999,153.361,-73.264,-68.924,Roll
1.143,-0.690,1.975,7.779,76.055,-59.841,Roll
1.217,-0.423,0.671,9.748,194.119,-4.996,Roll
0.490,-0.294,0.558,23.179,286.685,54.127,Roll
-0.030,0.056,0.361,-69.948,286.685,50.943,Roll
-0.471,0.168,0.326,-73.412,286.685,139.536,Roll
-1.356,-0.382,0.478,-25.060,286.685,141.277,Roll
-1.334,-0.335,0.546,11.812,261.371,21.175,Roll
-1.187,-0.310,0.322,48.624,77.857,-33.836,Roll
-0.899,-0.269,0.253,50.094,-238.376,-66.990,Roll
-0.598,-0.107,0.184,25.226,-286.685,-61.101,Roll
-0.273,0.065,0.360,52.815,-286.685,3.255,Roll
-0.037,-0.008,0.505,31.868,-286.685,59.701,Roll
0.278,-0.361,0.878,-12.145,-286.685,24.159,Roll
0.903,-0.568,1.062,-18.314,-275.284,10.972,Roll
0.908,-0.794,0.890,17.850,-45.159,-16.923,Roll
0.743,-0.581,0.697,37.643,249.148,-29.286,Roll
0.519,-0.324,0.749,37.450,286.685,-1.374,Roll
0.136,0.051,0.841,38.264,286.685,23.441,Roll
-0.256,0.159,0.614,29.076,286.685,41.081,Roll
-1.046,-0.007,0.699,-21.630,286.685,19.714,Roll
-1.542,-0.122,0.778,-87.255,286.685,39.191,Roll
-1.895,-0.647,0.793,-90.860,242.620,0.770,Roll
-1.499,-0.239,0.519,-8.566,49.026,-120.540,Roll
-1.015,-0.243,0.243,-55.493,-277.182,-171.334,Roll
-0.310,-0.052,-0.351,-37.494,-286.685,-191.275,Roll
0.383,-0.156,-0.803,88.760,-286.685,-127.015,Roll
0.455,-0.195,0.801,104.676,-286.685,-77.402,Roll
0.399,-0.635,1.265,-49.481,-207.961,-83.816,Roll
0.540,-0.635,1.073,-23.336,-117.635,-80.736,Roll
0.729,-0.466,0.383,-9.310,97.668,14.569,Roll
0.789,-0.327,0.114,48.772,285.014,65.844,Roll
-0.208,0.005,0.273,60.305,286.685,42.866,Roll
-0.955,0.100,0.396,26.145,286.685,76.046,Roll
-1.084,-0.252,0.700,18.970,286.685,45.728,Roll
-1.400,-0.389,0.653,-22.593,281.575,12.775,Roll
-1.929,-0.923,0.885,-75.985,48.072,-17.981,Roll
-1.214,-0.453,0.014,-58.634,-275.494,34.414,Roll
-0.780,-0.172,0.450,2.380,-286.685,4.226,Roll
-0.728,0.271,0.575,-8.356,-286.685,-77.219,Roll
-0.076,0.264,1.298,22.855,-286.685,-142.056,Roll
0.049,-0.239,1.335,-112.735,-286.685,-215.066,Roll
0.758,-0.741,0.213,-49.910,-226.503,-140.709,Roll
0.878,-0.697,0.322,83.536,-88.751,5.924,Roll
0.838,-0.655,0.484,123.077,92.942,58.914,Roll
0.341,-0.651,0.603,96.556,286.685,95.891,Roll
-0.353,0.071,0.639,59.841,286.685,87.211,Roll
-0.766,0.300,0.974,-67.891,286.685,-5.880,Roll
-0.799,-0.101,0.957,-168.586,286.685,2.503,Roll
-1.014,-0.435,0.793,-146.738,200.515,13.318,Roll
-1.094,-0.668,0.498,-58.634,57.610,-0.455,Roll
-0.897,-0.561,0.296,-24.911,-236.075,-37.284,Roll
-0.898,-0.323,-0.035,2.791,-286.685,-86.179,Roll
-0.555,-0.103,0.486,132.396,-286.685,-62.842,Roll
-0.036,-0.021,0.729,128.765,-286.685,-11.060,Roll
0.598,-0.415,0.535,83.948,-286.685,7.044,Roll
1.070,-0.458,1.001,44.249,-250.495,17.728,Roll
1.088,-0.582,0.920,36.382,-119.787,35.298,Roll
0.885,-0.612,0.533,70.717,162.960,59.675,Roll
0.365,-0.417,0.362,43.304,286.685,13.422,Roll
-0.359,-0.117,0.509,8.689,286.685,-25.917,Roll
-0.723,0.158,1.311,-33.408,286.685,-5.066,Roll
-0.913,-0.005,1.941,-149.599,286.685,34.037,Roll
-0.935,-0.281,0.595,-156.048,286.685,3.894,Roll
-1.050,-0.311,0.188,-14.245,206.386,-45.456,Roll
-0.975,-0.348,0.101,-12.267,48.151,-95.952,Roll
-0.887,-0.378,-0.019,27.116,-229.967,-112.131,Roll
-0.749,-0.251,0.357,70.026,-286.685,-90.554,Roll
-0.494,-0.094,0.387,99.601,-286.685,-35.026,Roll
-0.238,-0.058,0.356,103.810,-286.685,23.004,Roll
0.422,-0.651,0.285,100.625,-286.685,85.120,Roll
1.345,-0.362,1.240,105.551,-261.021,-11.182,Roll
0.910,-0.441,1.547,38.728,-1.409,1.041,Roll
0.839,-0.515,1.135,-0.919,118.510,-14.245,Roll
0.454,-0.497,0.266,-54.827,285.495,-18.646,Roll
0.089,-0.254,0.434,-91.000,286.685,1.374,Roll
-0.421,-0.037,0.861,-75.801,286.685,61.022,Roll
-0.636,-0.103,1.088,-106.225,286.685,97.317,Roll
-0.658,-0.219,0.617,-125.029,286.685,136.045,Roll
-1.109,-0.451,0.359,-44.065,286.685,97.230,Roll
-1.199,-0.442,0.132,-4.489,146.764,8.794,Roll
-1.172,-0.433,0.165,22.522,-119.875,-48.370,Roll
-1.088,-0.366,0.347,39.830,-282.686,-88.620,Roll
-0.988,-0.068,0.801,55.781,-286.685,-153.624,Roll
-0.297,0.225,0.658,12.950,-286.685,-139.274,Roll
0.527,-0.286,0.500,-36.540,-286.685,-113.820,Roll
0.677,-0.954,0.740,5.372,-225.759,-64.041,Roll
0.729,-0.968,0.850,15.750,-61.644,-73.290,Roll
0.729,-0.607,0.467,22.636,187.320,-40.810,Roll
0.483,-0.396,-0.012,39.200,286.685,33.224,Roll
0.079,-0.083,0.181,14.149,286.685,102.147,Roll
-0.704,0.168,0.781,-10.605,286.685,150.316,Roll
-1.599,-0.339,1.362,-35.298,286.685,152.775,Roll
-1.394,-0.412,0.831,-76.046,262.780,84.394,Roll
-1.318,-0.367,0.420,-8.627,138.915,1.951,Roll
-1.084,-0.340,0.183,-18.436,7.035,-58.021,Roll
-0.918,-0.263,0.348,17.955,-217.928,-110.521,Roll
-0.807,-0.186,0.361,5.355,-286.685,-133.508,Roll
-0.613,0.065,0.625,3.780,-286.685,-142.747,Roll
-0.537,0.183,0.658,-15.610,-286.685,-113.628,Roll
0.328,-0.500,-0.166,-37.590,-286.685,-29.558,Roll
1.273,-1.064,0.366,88.104,-285.565,-2.564,Roll
1.232,-0.711,1.404,68.014,-11.760,-44.144,Roll
0.783,-0.666,0.777,-7.376,277.944,-36.190,Roll
0.674,-0.451,0.246,-29.199,286.685,-10.693,Roll
0.271,-0.033,0.396,-45.789,286.685,45.693,Roll
-0.496,-0.139,0.655,-103.259,286.685,119.656,Roll
-1.045,-0.406,0.704,-106.120,286.685,123.637,Roll
-0.804,-0.267,0.158,-62.309,286.685,70.368,Roll
-0.870,-0.340,0.053,18.926,277.025,68.110,Roll
-1.296,-0.528,0.350,36.741,175.035,43.208,Roll
-1.234,-0.568,0.131,79.503,-61.005,-10.430,Roll
-1.112,-0.348,0.337,101.141,-286.685,-71.671,Roll
-1.108,-0.244,0.450,96.066,-286.685,-96.652,Roll
-0.325,0.207,0.691,85.540,-286.685,-93.091,Roll
0.420,-0.303,0.759,42.840,-286.685,-24.710,Roll
0.824,-0.717,1.335,28.481,-203.989,-7.052,Roll
0.607,-0.783,1.415,14.114,-21.691,-12.302,Roll
0.483,-0.517,0.781,-21.280,224.857,11.602,Roll
0.376,-0.306,-0.102,-49.070,286.685,76.457,Roll
-0.174,0.058,0.465,-28.683,286.685,116.751,Roll
-0.737,-0.073,0.839,-52.754,286.685,136.553,Roll
-1.330,-0.291,0.577,-54.679,286.685,87.561,Roll
-1.590,-0.383,0.641,-21.718,205.100,16.817,Roll
-1.398,-0.402,0.180,-25.104,-32.165,-59.833,Roll
-1.066,-0.297,0.052,6.912,-232.934,-94.080,Roll
-0.676,-0.065,0.143,40.127,-286.685,-102.156,Roll
-0.237,-0.055,0.484,65.039,-286.685,-48.737,Roll
0.099,-0.203,0.829,33.075,-286.685,-4.174,Roll
0.276,-0.492,1.169,-52.141,-270.830,-17.596,Roll
0.573,-0.717,0.906,-44.004,-172.541,-8.627,Roll
0.604,-0.764,0.797,14.752,20.160,-7.884,Roll
0.403,-0.549,0.580,20.930,284.296,-0.656,Roll
0.291,-0.341,0.441,4.392,286.685,28.289,Roll
-0.071,-0.021,0.532,-2.109,286.685,62.764,Roll
-0.736,-0.044,0.666,-28.096,286.685,111.842,Roll
-1.586,-0.463,0.772,-39.069,286.440,54.303,Roll
-1.844,-0.659,0.946,-61.784,114.546,-50.286,Roll
-1.463,-0.451,0.477,-4.506,-12.836,-75.058,Roll
-0.925,-0.372,-0.004,36.741,-276.946,-116.069,Roll
-0.512,-0.173,0.090,44.888,-286.685,-114.826,Roll
0.160,0.041,0.147,65.039,-286.685,-51.441,Roll
0.315,-0.142,0.610,60.480,-286.685,12.705,Roll
0.417,-0.587,1.215,0.884,-261.905,19.276,Roll
0.618,-0.832,0.885,29.969,-134.251,34.921,Roll
0.579,-0.779,0.612,68.250,127.942,22.260,Roll
0.333,-0.535,0.752,79.319,286.685,-8.733,Roll
0.084,-0.100,0.386,19.224,286.685,20.326,Roll
-0.294,0.136,0.432,6.869,286.685,81.007,Roll
-1.347,-0.316,0.823,-21.901,286.685,105.945,Roll
-1.714,-0.383,0.943,0.586,191.599,7.280,Roll
-1.489,-0.304,0.610,1.505,107.214,-21.560,Roll
-0.910,-0.377,0.101,33.206,-105.385,-52.386,Roll
-0.672,-0.261,0.006,47.364,-286.685,-41.755,Roll
-0.444,-0.038,0.353,88.471,-286.685,0.954,Roll
-0.060,0.006,0.585,71.225,-286.685,20.081,Roll
-0.023,-0.096,1.286,20.282,-286.685,14.858,Roll
0.279,-0.417,1.215,-34.107,-218.199,12.512,Roll
0.474,-0.539,0.920,-25.524,-125.073,39.725,Roll
0.419,-0.559,1.172,10.150,-4.865,26.206,Roll
0.316,-0.379,1.098,-3.027,260.312,-18.795,Roll
0.112,-0.242,0.297,-28.744,286.685,-38.167,Roll
-0.260,-0.089,-0.080,-25.253,286.685,-13.519,Roll
-0.997,0.114,0.547,-13.405,286.685,48.790,Roll
-1.556,-0.599,1.185,11.069,285.022,81.795,Roll
-1.314,-0.399,0.586,66.124,43.006,-10.684,Roll
-0.867,-0.212,0.330,49.420,-282.091,-33.644,Roll
-0.696,0.000,0.397,26.635,-286.685,-29.733,Roll
-0.184,0.113,0.404,51.975,-286.685,12.031,Roll
0.145,-0.308,0.777,41.125,-286.685,90.256,Roll
0.581,-0.180,1.500,28.052,-219.905,23.424,Roll
0.495,-0.354,1.350,-5.959,-26.136,25.611,Roll
0.328,-0.604,0.473,-40.722,255.579,12.171,Roll
0.028,-0.189,0.475,-22.986,286.685,-18.462,Roll
-0.342,0.325,0.718,-26.478,286.685,11.559,Roll
-0.759,0.299,0.993,-48.081,286.685,81.357,Roll
-1.635,-0.424,0.709,-43.916,286.685,67.961,Roll
-1.647,-0.298,0.628,28.228,188.921,-44.467,Roll
-1.072,-0.288,0.014,10.552,-62.606,-97.825,Roll
-0.848,-0.193,0.145,0.569,-264.897,-105.122,Roll
-0.633,-0.124,0.392,-5.338,-286.685,-98.210,Roll
-0.196,-0.067,0.255,4.699,-286.685,-60.690,Roll
0.089,-0.196,0.410,11.716,-286.685,-18.384,Roll
0.355,-0.566,1.089,8.085,-286.685,-30.327,Roll
0.739,-0.697,1.355,7.315,-180.731,-34.344,Roll
0.625,-0.617,0.800,18.384,185.246,-13.816,Roll
0.136,-0.254,0.330,-15.960,286.685,-9.783,Roll
-0.208,-0.002,0.284,-53.252,286.685,29.741,Roll
-0.842,0.203,0.991,-59.386,286.685,120.190,Roll
-1.178,-0.289,0.665,-88.331,286.685,107.441,Roll
-1.227,-0.418,0.005,4.305,279.571,30.415,Roll
-1.239,-0.475,-0.033,34.956,142.039,5.950,Roll
-0.834,-0.405,0.122,48.877,-159.311,8.951,Roll
-0.657,-0.215,0.501,61.057,-286.685,-22.619,Roll
-0.679,-0.089,0.843,31.141,-286.685,-24.675,Roll
-0.524,0.195,0.694,6.239,-286.685,-28.052,Roll
-0.006,-0.127,0.804,22.312,-286.685,26.189,Roll
0.591,-0.578,1.223,-8.137,-286.685,22.041,Roll
0.716,-0.563,1.472,-7.332,-111.353,3.955,Roll
0.469,-0.633,1.263,-21.219,48.528,18.288,Roll
0.274,-0.592,0.475,-14.289,274.260,31.692,Roll
0.146,-0.193,0.392,11.078,286.685,44.984,Roll
-0.091,0.050,0.814,-17.097,286.685,43.505,Roll
-0.667,-0.039,0.824,-48.484,286.685,53.366,Roll
-1.397,-0.333,0.824,-68.154,286.685,48.974,Roll
-1.543,-0.347,0.590,-15.610,192.054,-17.876,Roll
-1.170,-0.275,0.370,5.582,-108.658,-89.757,Roll
-0.974,-0.167,0.217,-16.397,-285.364,-126.726,Roll
-0.495,0.096,0.015,-42.263,-286.685,-139.842,Roll
0.196,0.105,-0.006,-48.379,-286.685,-121.537,Roll
0.873,-0.358,1.306,-60.025,-286.685,-120.698,Roll
1.438,-0.999,0.860,-93.363,-201.049,-31.386,Roll
0.875,-1.678,0.733,-15.102,85.706,-52.693,Roll
0.999,-0.618,0.398,-30.135,273.087,-65.581,Roll
0.102,-0.311,-0.096,-53.935,286.685,94.045,Roll
-0.458,0.203,0.130,-45.789,286.685,157.421,Roll
-0.945,-0.044,0.273,-67.804,286.685,205.844,Roll
-1.391,-0.634,0.536,-13.029,261.608,145.276,Roll
-1.473,-0.566,0.637,101.325,-9.844,18.515,Roll
-1.137,-0.455,0.247,122.378,-219.406,8.146,Roll
-0.759,-0.273,0.259,140.201,-286.685,18.209,Roll
-0.238,-0.004,0.595,103.372,-286.685,40.889,Roll
0.193,-0.235,0.389,51.704,-286.685,81.550,Roll
0.801,-0.282,1.025,22.234,-286.685,36.041,Roll
1.049,-0.356,1.636,-26.276,-132.974,-1.138,Roll
0.825,-0.704,1.227,-21.534,38.903,-6.151,Roll
0.593,-0.650,0.520,-8.374,285.267,7.901,Roll
0.332,-0.276,0.689,25.121,286.685,24.386,Roll
0.171,-0.018,0.852,-10.351,286.685,24.736,Roll
-0.332,-0.112,0.602,-31.833,286.685,28.674,Roll
-1.067,-0.172,0.434,-15.216,286.685,20.685,Roll
-1.823,-0.359,0.843,-6.125,232.732,17.089,Roll
-1.628,-0.325,0.654,23.459,0.236,-14.499,Roll
-0.953,-0.209,0.251,41.676,-205.284,-51.502,Roll
-0.267,-0.002,-0.144,41.842,-286.685,-45.736,Roll
0.179,0.072,-0.002,75.731,-286.685,31.237,Roll
0.193,-0.506,0.449,92.986,-286.685,68.880,Roll
0.401,-0.462,1.038,74.253,-279.589,18.016,Roll
0.514,-0.320,1.484,56.849,-81.944,-38.509,Roll
0.380,-0.335,1.211,18.077,174.580,-56.717,Roll
0.240,-0.150,0.979,-28.149,286.685,-75.084,Roll
0.032,0.077,0.844,-29.636,286.685,-52.325,Roll
-0.583,0.105,1.033,-27.720,286.685,-6.510,Roll
-1.262,-0.186,0.929,-79.695,286.685,17.097,Roll
-1.774,-0.336,0.681,-49.228,279.125,-7.551,Roll
-1.500,-0.309,0.485,-1.951,198.503,-31.657,Roll
-0.989,-0.318,0.088,-1.365,-70.639,-85.908,Roll
-0.682,-0.186,0.194,-16.205,-286.685,-100.783,Roll
-0.064,-0.084,-0.179,-24.736,-286.685,-80.518,Roll
0.286,0.151,0.331,92.418,-286.685,-23.599,Roll
0.201,-0.304,1.293,51.660,-286.685,-6.536,Roll
0.598,-0.547,1.457,-34.195,-230.011,-23.791,Roll
0.659,-0.621,1.054,-34.877,43.890,-1.925,Roll
0.405,-0.608,0.106,-47.862,286.685,12.267,Roll
0.075,-0.324,0.097,-26.145,286.685,7.184,Roll
-0.431,0.144,0.252,-31.561,286.685,27.221,Roll
-1.230,-0.197,0.779,-64.050,286.685,106.724,Roll
-1.495,-0.463,0.651,-45.325,243.486,69.003,Roll
-1.527,-0.520,0.519,-3.649,105.079,38.045,Roll
-1.128,-0.475,0.115,29.942,-176.120,7.017,Roll
-0.783,-0.194,0.264,52.185,-286.685,-24.728,Roll
-0.168,0.178,0.373,95.393,-286.685,-33.276,Roll
0.071,0.304,0.583,85.050,-286.685,-18.349,Roll
0.223,-0.516,1.133,15.286,-286.685,11.620,Roll
0.653,-0.563,0.935,33.556,-214.034,29.094,Roll
0.528,-0.524,1.253,20.632,32.515,22.452,Roll
0.302,-0.596,0.919,-16.826,230.081,9.432,Roll
0.037,-0.318,0.434,-14.017,286.685,19.390,Roll
-0.212,0.175,0.762,-6.466,286.685,28.927,Roll
-1.111,0.089,1.387,-55.020,286.685,90.956,Roll
-1.399,-0.357,1.050,-54.460,286.685,73.404,Roll
-1.432,-0.299,0.663,9.739,198.669,1.680,Roll
-0.992,-0.268,0.322,34.046,-22.050,-50.260,Roll
-0.600,-0.271,0.368,-3.981,-284.375,-83.379,Roll
-0.489,-0.122,0.316,-25.900,-286.685,-91.088,Roll
-0.083,0.100,0.315,1.260,-286.685,-82.600,Roll
0.018,-0.126,0.455,-12.679,-286.685,-46.917,Roll
0.352,-0.671,0.823,-12.346,-286.685,-2.765,Roll
0.621,-0.745,0.941,4.524,-196.324,35.709,Roll
0.607,-0.605,1.111,21.753,117.539,14.578,Roll
0.149,-0.404,0.572,2.957,286.685,9.467,Roll
-0.249,0.038,0.471,12.267,286.685,49.000,Roll
-0.584,0.258,0.970,9.371,286.685,81.296,Roll
-1.364,-0.297,1.196,-19.250,286.685,99.522,Roll
-1.607,-0.519,0.981,9.083,258.869,9.581,Roll
-1.114,-0.246,0.325,46.769,34.667,-51.441,Roll
-0.804,-0.210,0.217,38.570,-182.577,-73.089,Roll
-0.523,-0.082,0.401,30.695,-286.685,-83.746,Roll
-0.256,0.020,0.199,21.534,-286.685,-71.978,Roll
0.061,-0.248,0.127,85.207,-286.685,-1.855,Roll
0.443,-0.440,1.041,100.266,-286.685,15.540,Roll
0.747,-0.432,1.356,47.792,-170.065,11.078,Roll
0.592,-0.595,1.212,10.255,10.089,23.546,Roll
0.388,-0.450,0.716,-9.861,273.438,4.926,Roll
0.149,-0.156,0.659,-10.430,286.685,-17.465,Roll
-0.128,0.204,0.819,-22.864,286.685,27.493,Roll
-0.734,0.076,1.177,-61.390,286.685,94.640,Roll
-1.160,-0.437,0.392,-77.131,286.685,39.734,Roll
-1.200,-0.300,0.340,18.191,284.926,-24.255,Roll
-1.104,-0.357,0.031,69.510,126.630,-34.116,Roll
-0.956,-0.391,0.222,51.074,-205.467,-22.698,Roll
-0.889,-0.018,0.824,7.035,-286.685,-47.171,Roll
-0.715,0.195,0.682,-21.122,-286.685,-64.566,Roll
-0.097,0.339,0.353,-21.866,-286.685,-43.278,Roll
0.430,-0.773,0.584,-22.514,-286.685,-6.624,Roll
0.910,-0.762,1.249,8.610,-177.643,-2.844,Roll
0.806,-0.679,1.502,22.094,-12.171,-8.733,Roll
0.452,-0.541,0.668,-14.595,272.729,24.745,Roll
0.027,-0.178,0.161,-7.429,286.685,53.340,Roll
-0.343,0.196,0.652,-2.949,286.685,97.641,Roll
-0.884,-0.065,1.013,-24.167,286.685,102.725,Roll
-1.179,-0.300,0.724,-18.218,286.685,53.716,Roll
-1.239,-0.180,0.514,62.632,241.964,20.808,Roll
-1.059,-0.270,0.318,83.659,-8.243,-23.520,Roll
-0.821,-0.272,0.342,49.446,-221.716,-44.467,Roll
-0.414,-0.076,0.303,41.606,-286.685,-57.951,Roll
-0.384,-0.006,0.668,52.001,-286.685,-26.941,Roll
-0.154,-0.015,1.040,10.141,-286.685,-11.025,Roll
0.166,-0.246,1.010,-26.968,-286.685,-11.996,Roll
0.630,-0.561,1.186,-10.727,-275.949,10.850,Roll
0.769,-0.604,1.185,25.734,-93.257,49.481,Roll
0.559,-0.556,1.050,-0.254,195.309,23.406,Roll
0.288,-0.375,0.792,-23.879,286.685,4.419,Roll
-0.090,-0.080,0.673,-16.923,286.685,7.009,Roll
-0.345,0.095,0.853,-41.440,286.685,16.275,Roll
-0.948,-0.146,0.970,-85.759,286.685,17.097,Roll
-1.098,-0.351,0.515,-85.505,286.685,0.079,Roll
-1.034,-0.334,0.175,9.581,267.374,-61.250,Roll
-0.895,-0.464,0.113,32.139,26.670,-91.026,Roll
-0.698,-0.434,0.206,36.776,-274.164,-73.412,Roll
-0.748,-0.275,0.499,65.441,-286.685,-59.124,Roll
-0.604,0.024,0.629,67.585,-286.685,-45.745,Roll
-0.005,-0.020,0.595,70.717,-286.685,6.440,Roll
0.808,-0.823,0.889,38.054,-286.685,49.193,Roll
0.974,-0.750,1.514,65.249,-205.266,49.149,Roll
0.923,-0.583,1.377,37.240,29.916,26.058,Roll
0.464,-0.385,0.655,-52.868,286.685,7.315,Roll
-0.037,-0.173,0.036,-51.993,286.685,14.525,Roll
-0.379,0.112,0.273,-23.800,286.685,52.054,Roll
-0.932,-0.017,0.752,-71.269,286.685,121.293,Roll
-1.346,-0.568,0.422,-43.566,286.685,70.954,Roll
-1.280,-0.539,0.300,46.463,201.092,-12.512,Roll
-1.135,-0.539,0.477,89.478,-41.991,-59.938,Roll
-0.931,-0.173,0.242,42.499,-286.685,-117.451,Roll
-0.575,0.064,0.375,106.531,-286.685,-84.254,Roll
0.232,0.102,0.425,108.902,-286.685,17.806,Roll
0.457,-0.502,0.715,75.976,-286.685,73.229,Roll
0.774,-0.716,1.429,70.262,-185.430,49.919,Roll
0.612,-0.496,1.559,12.373,108.841,-37.511,Roll
0.295,-0.217,0.477,-82.215,286.685,-59.089,Roll
0.126,-0.097,0.034,-40.320,286.685,-13.169,Roll
-0.576,0.430,0.657,-32.034,286.685,40.197,Roll
-1.497,-0.482,0.860,-82.049,286.685,63.061,Roll
-1.352,-0.470,0.236,5.285,250.600,-9.546,Roll
-1.134,-0.568,-0.063,46.410,-71.899,-17.946,Roll
-0.747,-0.369,0.222,30.669,-282.082,-6.685,Roll
-0.546,0.013,0.397,67.830,-286.685,-22.601,Roll
-0.177,0.191,0.606,72.284,-286.685,39.751,Roll
-0.047,0.065,0.686,63.805,-286.685,74.226,Roll
0.402,-0.488,0.946,44.581,-286.685,81.244,Roll
0.635,-0.602,1.221,59.728,-253.619,61.364,Roll
0.660,-0.425,1.318,23.844,-39.655,0.000,Roll
0.496,-0.401,1.140,-47.486,267.802,-15.811,Roll
0.226,-0.143,0.814,-64.724,286.685,-35.647,Roll
-0.058,0.062,0.406,-84.289,286.685,-5.924,Roll
-0.573,0.206,0.884,-74.882,286.685,80.220,Roll
-1.298,-0.226,0.766,-95.323,286.685,86.459,Roll
-1.482,-0.436,0.425,-8.050,279.703,32.480,Roll
-1.171,-0.225,0.132,80.955,75.819,4.095,Roll
-0.849,-0.167,0.229,51.013,-254.476,-38.561,Roll
-0.767,-0.036,0.520,-7.140,-286.685,-67.016,Roll
-0.293,0.121,0.406,-11.270,-286.685,-86.590,Roll
0.283,-0.017,0.516,35.752,-286.685,-79.573,Roll
0.453,-0.668,1.591,-20.204,-281.671,-76.912,Roll
0.510,-0.576,1.383,-57.978,-122.141,-65.791,Roll
0.547,-0.560,0.966,-54.749,-39.524,-11.611,Roll
0.498,-0.483,0.557,-44.861,124.040,74.979,Roll
0.180,-0.314,0.267,15.619,286.685,105.262,Roll
-0.133,-0.068,0.193,53.139,286.685,92.794,Roll
-0.712,0.271,0.607,45.124,286.685,88.497,Roll
-1.298,-0.197,0.801,-58.196,286.685,111.335,Roll
-1.413,-0.440,0.400,-29.619,222.040,79.783,Roll
-1.267,-0.401,0.278,42.866,16.739,54.670,Roll
-1.184,-0.305,0.616,36.645,-201.477,9.231,Roll
-1.131,0.080,0.911,-20.335,-286.685,-111.151,Roll
-0.542,0.421,0.192,-42.009,-286.685,-172.025,Roll
0.308,-0.110,0.385,63.341,-286.685,-93.144,Roll
0.537,-0.683,0.798,60.296,-284.419,-5.355,Roll
0.721,-0.620,1.147,30.389,-165.113,-7.499,Roll
0.540,-0.482,1.024,35.507,88.567,11.812,Roll
0.032,-0.424,0.284,43.960,286.685,12.950,Roll
-0.315,-0.197,-0.015,48.624,286.685,-32.769,Roll
-0.885,0.611,0.752,62.318,286.685,-17.465,Roll
-1.547,-0.072,1.340,18.130,286.685,51.966,Roll
-1.372,-0.188,0.366,-6.265,281.750,-10.833,Roll
-1.100,-0.331,-0.035,14.297,178.579,-16.712,Roll
-0.964,-0.314,0.084,21.761,-96.836,-20.790,Roll
-0.802,-0.115,0.442,39.147,-286.685,-15.461,Roll
-0.712,0.172,0.766,8.470,-286.685,12.959,Roll
-0.519,0.227,0.483,-7.446,-286.685,88.471,Roll
0.111,-0.168,0.463,51.004,-286.685,146.860,Roll
0.664,-0.373,1.342,60.917,-286.685,92.391,Roll
0.710,-0.227,1.461,7.604,-63.403,20.353,Roll
0.418,-0.485,0.810,-28.971,208.950,-26.215,Roll
-0.082,-0.583,0.251,38.824,286.685,-74.480,Roll
-0.250,0.339,0.831,-3.850,286.685,-123.043,Roll
-0.751,0.277,1.264,-75.329,286.685,-66.649,Roll
-0.878,-0.046,0.758,-93.196,286.685,-10.981,Roll
-1.056,-0.178,0.224,-26.066,286.685,-11.498,Roll
-1.034,-0.331,0.010,-25.935,162.234,-50.934,Roll
-1.072,-0.290,0.263,29.050,-93.634,-23.284,Roll
-0.993,-0.204,0.374,14.648,-273.324,-10.150,Roll
-0.978,0.066,0.681,5.521,-286.685,-25.786,Roll
-0.565,0.253,0.575,-7.096,-286.685,-48.869,Roll
-0.152,0.146,0.923,-35.822,-286.685,-102.253,Roll
0.403,-0.749,0.907,-39.261,-286.685,-61.845,Roll
0.828,-0.786,0.935,-6.160,-227.500,-23.940,Roll
0.734,-0.493,1.278,19.941,-53.016,-15.365,Roll
0.640,-0.461,0.413,3.859,204.356,20.519,Roll
0.301,-0.275,0.284,20.519,286.685,11.839,Roll
-0.356,0.041,0.369,-13.291,286.685,-21.796,Roll
-0.972,0.101,0.973,-61.539,286.685,41.151,Roll
